Arcane,mid,z3M7AlogcXBnM0wumBTSHt3COpgmj0ejeCK7yiLso9F9rIhKprwATXiC22vooreH208xzxbBGVHGpw,X7YZjM9UFZLjODylLUGzrjSPVo5bm43ocejmQA8gRJiAGBLSZtx9aMcmxesychFHMdSGp3cgjENpWg
Crustypants,support,SDXG9P6MnzYdpgXFZ7YiTXw48uiixns8Ta8Qq-Cxr9CuPJirBoR8OMYanWuL7jRKQ2vw-JIjWXkKuA
CrimsonCyclist,support,UG7z8C2ZLFz1PSxL9s7x1GM5BkYIqbQiyXLu_puoLnol3HKvFEeCBfP2vSlB3B3dLft5EkaP5sCqIQ,SRBSCrnJ9dZqbiQbH9jvSeT8GmWfk_Zr2_JAauwT2_67VeMRnHTb5Pm22P9Ev87OmvRtIbyj9rClwQ
andycap,jungle,whBzFqoQ9wqJ53Af4s2aQIKGRd1gxQ0ZAT0zcnV_PZUlUGWOkR1pXSbRL07HuNNm9s3GSfFTDgR5SA
Hai,bot,8B1IZrhvv-o0OocPtfYaNhlAQk51yC04D2hLdNd78ZRri6NwKmmEH2CLLAQ9AqH9LNlQHTpMsvTAtQ
Anomaly,mid,gUb63shJkx8XXlkPonmF1a358B9VCwutaRXyDpKjBgwTkUmW1Wp2PefEz9Yx8gHpWLlz-4JYyQa-lw,g6yrDUdmmIzg1JktSg1rKDC_kgwc02hLoRb3KL_FtDe3LQ1iVGlybQa5yfW2J2CKpZZwx0c5Ma5PPQ,8tkIN3mY8FXkE0A26AM2pRka77vTayn_ryGZYvzOb_syAS2CoG6zoSVjo7Cv93QHoKnJalTOlyRTOA
bgscurtis,support,AJYYlkQ3DOGGI9AtNsBEBFcrvGk5xVF1lTA0gOU8HhWCwyS8vFjuYcRhv7JSJHto47yI3DVctfLtQg
Lusch,jungle,leHiwVI5FvsaxaF__ghSJ1CiNsp2mcFK3XlZnea8iuBxVp8neLtHEgTpIiZb1ZcO7dn9JcCRHkI7WQ
Hawkens,mid,LgO1clZERxIFtHxxye3__mdWjRsx_L76F-C3gh8dl2HwbP_CJyTxg1Z52RIpPg31BgS5CSMSTCCVaQ
Arkali,mid,Wl3SkY1lqJNgR7TlnmfFUoOdUt4tVIlxhEmshuCjN7URSTmjqUW2kuNcq_8PWW2uphLZ0YuGTcczIw
Gulag,jungle,DvBlBV6xrxjedRnJOCGDZxfzf21spyH_Ccx3rDFwuqeHbt_y4BmHCyaX9H6mO2OLE-S_xvs8ySnVLQ
Wieler,mid,SzSJwvHXQpatQTle3BtOgtu0jNVtlpSb9U3uFLUVLz4JNw_CF_wJV-BLkl_Aq-h3gqG53o1EPy2haw
MadaMars,top,1gHmQLy3UCUIc_dHsxsW8t0lOLoJicTS3JEDJD6bRWJPS4antt8jS6vQXVlt2tCVz8gKEY0VVGyxGg
Platodig,mid,7hNW_tbRoTy5etZJTxwFi9zxPwHXSnuACYvs6MRy00aYUSefi-QEzPurBgmDyXvT_CQJyidLbWR-Hg
Jackattack317,jungle,Kv1Memi-_ik4ln38axfR0Jy3GZMDwOO1BZTlQTJ7GfqUbo4Ba1jx6XxG8jBpAelm7Py8z8Ni9etH5Q
Tedblonde,bot,nKjmuEO9sVcrpR9nZ-R0mlv4LAPOiu_mtIuCqxOi5RdJBVdfHhkHShdzEJVhbtKZfYV1iRShcgRVpA
obk99,bot,BkVGjjabD5-cOQQMi_HbYTVl5VAENpAwvWzKSofb-I87m0eIGqdJWdxC-r_85KOlj1Fa4hNH7BXUbQ,UeqatH69kQ_UvVxqAM28rpFyDNCxZ4IS2vcQblS8_VxTn87NkXLXe7oKyeIoVaEPv_eQUndoEOuZtQ
Berni,jungle,UxQEJ6YpdFJqUGVBzev5jaiN9SUFQ0xLEfi4JYUfZhLqjgzCTM6GCMFP1gmT1sZimqlfgtGzl-VRPw
Niallation,bot,lDyOVNV65_gHBtNGtRMszf-gc1xGoTuoTxz3ojHEURfkpQeTRRqW6PbDZyzYEW0ppIafZKAcaxJ16A
Cornmac,top,ZHcCIF5_ylDbXj9OKaGRQo4VB37nybx_tjhNWf15YPb_36WaM9mcLhFuZD4I7WokpoK2a86FJ_sfMQ,4G7xooNSOiluhNVxRjwEiaA1XqTok_kOYwXeEBTCuwDqji2gzqDOaA2_22YnY7qDxg2ojbQOqj1mFg
vanishingpotato,top,XcU1M9nFpvVtGCOUbA-AO1htxtBqUNtaudLpV95_gBbRKOnicXFAJmX2g9Zp2z-QVuE1_ZnZLZRc_A
BBMuffin,mid,JMyK-Vp8-gjXeteicOZpn1gNV9lBDOAerA2qOeBEvmxa62OQnQBrFrAkGsut3dO-X7FUMKg7EPr4Rw,_xTuzia-SyTAi_CZRxF6m2_YWcY1JSFqzWXHrpGvakKYF936gca-y-W85HQwsIQSmdE22WEHfTLFgA
Asher,mid,QR1zhEX4v4L5yLA7ZBmSOcXIXS8z_a90GsJ493b__XjudBqO5Vtf1MjAWrB2gobxkNdQlwGWIR1cNw
Oxim,bot,ax6yw5SVhEVFdydBF9JNwnvVAxEwCPQJ_B8zckcpagYYBToIuqxqZl6fNoaWWw4D2B2h0mCT2RcX9Q
Mask,support,q_X7tOJEesWJYFahjeTBqkUYEUHgWRgLBIggG915WrKZFj3JxibEWE19Ppa53-mR2gf0fqXYERYg9g
Heltic,support,Ims5Hp4jfKwSV8v9-hlUq3VhAMCq5tXB3QoMiGPbsCVI9u8hXl01ZQEDu_SiUoogFpqR0bhY_vTCOg
GodOfPog,mid,Z6sBgVpI0ciVBKcXgduNaS355QcF4rWxTeyHkjOMlaaa_iIv8fgN5DeNmcbwV03lCZEfR8RAQbrB9A
Oriii,bot,UAPiSH3eV6qGhFoNN_n96MTwIs2Gnopa_c6UoeKj-fM7Dj7lXNi3BWEoIVI2YlG9w-9JA7SUd52yYg
sqv,top,wTz_vu-AmbJNp1XJDJCTE9EIbq4rYW6-P7gErXTzGlR9ewCvC60AuN89FJElmGCX1CULHJmgZegpHQ,334suRFqAfhtGQS_2nnwx7bWjYZR98KwvM0Cr9FzR8auIpQHt5xOgyE2CVEmlb0sLl7VY0yNJVbn7A,SLMqkmUXwCqpSCzyNMR-wgCmfrnirG6hLG03uGxPjOVAn444aVO5FdiWxSCkccNuYgX8du3DosJX4Q
oREDo,support,52t-HCw6GwgwLjuU3QZHvKQcSj2fj57pbkvjT4zDzprHH1ghPIOjXgqosIwPpsd93xz7EvFrxDC2pg
Red PÃ¡nda,support,ESndnPUMU5rJFIAnCdl0Vbve6_mFXebeXpacGdlnnURHJ4FrKAJ42F0upsFL7VU0J7SipKW_8hyezQ,nv_RKO4Xbq2a93bdVm-7UnKpWCUzPx6cFSYBDqwWn5Wyu1CzhrIhQ_16-3JehNBCUE8qvTzgc5hJng
Patryk,top,j-M5moA6QXN-yBvkiq1XeK_dMwhZ-VcZIY-GNl0sneqsJ24wxl2GknMUCLJtgxGl0OpXaCCYvSxCZg
Shieda,top,C5SsP7-QlpaGqxjPxApOMpdP3uVZ8t03_7QUmhvXES6cSpjJqtYkvklKJD0ovLpUXzdhrTgIgCSpCg
Beely ray dyrus,jungle,W1tXq0hqyKMGSpk_9nIqCqGtSfNV9HCvT2S0VfpwJbsuUqtE696qGh_kgsJmQp8BCkYpnTk5FNjNtg,j-iTC3xR86WjmAZAoi_RG8DoIxZFGaeogzoeknEd0JY-Wcl43TDWc7xPYKdeqRr93TmbSE-zEpP_aQ
Cephalon,jungle,VOZUG47GvsR4h4OnBM_lEIzgeNl3yN6RUbDIW2JAdwEMwomh9ziKcLRWQMcxW6StN8ASQ_Q9R2N_gw
Lena,top,P22yN9avforLM5enRzPwtYWNPOrjIjoUlbVTV711y6sYQi-u6j2GawxBxlOQ_CiDkADEINkhS4b_Xw
SLB,support,1RhOZiPejL-PfSte-z1D0ny-49KI2-k65MBKbytzVh4Rj97gPUTYqtYvbHnXjSq6GpT0ahdYUu1pOg
TheWildGabe,top,q64Lnyu76KWeK5nGqTf9UCqvq3aGdgwix0aRl85gZUFOjkAeR5zHF0c6P8QC4wD6EEMmdJ0tLdXZaA
Zeamz,jungle,38upcKf4oRd3ezviDpII2ePpK1H0PHAucvHGnTBCY1uD9EAC3-v9YqIIiT-1TqSt_RO3j3EfMmGKyw,gFtLDdvLUu4Vx3N3GdTo8NPHsj_tH2V-3yvPJhkpMyOeuExoMzQbYpejliqZCWxxI_qz882fKtER3w
8G1S,top,Bp17P9RxToz-A3BZSvsCwT87Stf_fibE5SYQ73j9nZvUchAVsSlJYZR-jWwt3Prr5ExgksWnA3B0DQ,aDMZ4XNU08PGa6H8hk4sYQ1nU3RKpJ9OHTDEYrp42qOaeZDU5WiST2pOUE_bD45wmaVDHfs6avZ9TA
Saberethan,support,x0IIS1xJoPZC2soazStmgGi7t6mwFtqB_dQ1_EyF4XC1ZGGPgEn2G6C2jCYKfWAJ7UGJ5p_xf3QlEA
Gypsy Moth,jungle,D7lqFW1xmqfvsrAZ9ylvr_UMKVnbMgDpAH97rQFNGWVJ1ebvrL0qHffLjZcyYjZ5KRDq1Fi3FuGzRw
Gist,bot,4E_Gxf6XUBBPNJmds3xPLVtbeY4YScxGQbZyquH3ntPuntJMZd4lIMY8JXRYBacQvllSlTBdLRby3g,aElZZdAIiXYNu4EJXtRlFYiSmBtKQ4Wqsi3gtGwnfosV9CXyO-F42tHcmBLaFjhXbUDCBjNFQRZk2Q
Rayezor,jungle,Txx_jQmgku8ovCl9XtdLQA4pyPm3zrBfrZ0s7OidXBrR8KiplysLF8fPeDUsRlEEcprUmV-9Y5UL3w,DCsyRzwi2ZHJ8xECutf2nAkSGmjxNnkdti-qu2pF6XQm-NCmD6_nFK8y36axZfkp9sZBvR34sLrfEg
dav1n,jungle,Vd6Q58Vvuh2l_UGOQFECc16VkUWDGqPvwCyQiDLjpib80hmolByxy_RlVDJCjCPJcrYqJEwbNSz-rQ
Wiglor,mid,dLZMHmj6v691C2nT0zmC_XLe9SVRr3OxEcW_oN07DMEaCA_iIDPODOMwunvYBSarS8QnMpuVUy2EoA
EmptyGlitch,adc,M9iJ-x_vWrhmNngswxa0UBpr3Jndv5bYW_cCKJ89bcQ8kSM0LA3hF_6WCxMtYAFA9yo_BQzPezvETg
Costacourta,support,0UBrHWLqNyQbA-RilU2TZXCaxLLyDw6iBUcaEuwLSa4DJXuU5Vokcz6nUqwzCej7JOiOj-OunVtH5w,EEY1vyCbiurX00eFXjIyC4p1Ma0AvSgoXp3advf68UZlJL1THtrpna2Mmj7_VrLhnQRwdgLafWZ-hA
Zoinkers,mid,bfvdfmtOPshhzJDxV7eqEXMj5xt67CkYoEtcHcpccbHAZtSu7KcxvHgnyXDnYpJeNBr9jbET0wegvQ,P-DMS4H9cK44T8HMw7sUO5LLrPS1KazAO41_dbqFplRJ2TyD8h7-dUgagA32BoMeU1iW4gPEouhdiA
Crep,top,6BYYxMKMzIkXhI5mwGqFcw0rPfJlz6K8DWRzjeaec4vRK4QLBLr7NB5nPpmtpwZJyXb53TST4PkauA
Dakin,jungle,3r7MspdQxcl5j4hNG4ku-28ixw4yFU42a2nk8YrQtzVMpfLwidbtbbYzMGvCmE6AIazB-M0J8OSulQ,5UZ9MsITYOxr1i0vPiX5cbwU0YfMKptuo1mYjWX8noI2BGeE4yS48xLqUxbLhjGgKYBWNCHNnbR75A
winston,jungle,d3Mh40WnaoLnXYVYLIf38yt2RYd5nnxbSa1WVgtXED5iUkiRLZS313F1UJv7clziZu3ZaAKScbrgqQ
Trevis,mid,Kl9MyDc78ROB9lG9PXH5rP9pMVpdUQ26i9eiYvXwJTnPL4xQ4_-FtMX7GfRSFG0uTOt9prkuM6qMKQ,iDTLmv-CnV9URaBjVoR7SUZh7emhfWIzD-mVbD5VEBN93r5Zu3XhjSJs5JYURnJnV6IbzmTTBBPesA,l4Oj4OuxUr6Vx02fLDUlto5NtukVO7WEzB87_Dfkw1b6AluOvXaFoLNvaBZW9TTlXr72svCMzYK67g
Renghis,top,sL9pkcCgySix4MonnYd0FoGmDyhLxXsqEoRFMsE7IOMKBWyfrDcsd_N_wYKulvXxnZSDARMSC5i3OA
Sand,support,mn-7IsaP5IyfaIdBwzLv3jRSMnwvjGHsB1zwKy132Q-_Yv3RuJpVh4kO40fN-bcPUxnujojMB11kjw
Vayne God,adc,Ce31xXCtrZ3KPx2U8weVLqwIWcjT4uLLcVUjoW8MUsM5Sutwq9W4LdjOLSvGDgK5E95RRLgrXz2ljA,Uv2f_LXIVvE4qiuBiRY0MJZdnposvlPYwnQRS1HifOgXo74h9o2nrdlaOJ-NVMjp5QkAfHChYn-jjw
MongolianYeti,jungle,Ye-SiQ4m2qoZEtiVkd0ZIQa646j0bC94vP21jGl2-4XNYX_5gsE9IjPD1Qa8mIbcgAl_gyN6b6keaQ
